ioStart 56.913050 17:16:1 25165824
ioStart 57.145437 17:16:2 25165824
ioStart 57.363571 17:16:3 25165824
ioStart 57.599390 17:16:4 25165824
ioStart 57.811118 17:16:5 25165824
ioStart 58.050446 17:16:6 25165824
ioStart 58.267728 17:16:7 25165824
ioStart 58.470178 17:16:8 16875520
ioStart 58.629452 17:17:0 25165824
ioStart 58.831446 17:17:1 25165824
ioStart 59.087379 17:17:2 25165824
ioStart 59.314398 17:17:3 25165824
ioStart 59.541482 17:17:4 25165824
ioStart 59.761273 17:17:5 25165824
ioStart 60.011541 17:17:6 25165824
ioStart 60.234885 17:17:7 25165824
ioStart 60.454630 17:17:8 25165824
ioStart 60.700273 17:17:9 21090304
ioStart 60.883789 17:18:0 25165824
ioStart 61.120469 17:18:1 21700608
ioStart 61.292898 17:19:0 25165824
ioStart 61.526680 17:19:1 671744
ioStart 61.539528 17:20:0 9322496
ioStart 61.620730 17:21:0 12087296
ioStart 61.717221 17:22:0 11444224
ioStart 61.827222 17:23:0 8511488
ioStart 61.906326 17:24:0 9150464
ioStart 61.995303 17:25:0 12562432
ioStart 62.098941 17:26:0 12972032
ioStart 62.216296 17:27:0 16949248
ioStart 62.384648 17:28:0 8171520
ioStart 62.458109 17:29:0 14241792
ioStart 62.587378 17:30:0 23846912
ioStart 62.796762 17:31:0 23556096
ioStart 63.013341 18:0:0 25165824
ioStart 63.227816 18:0:1 1675264
ioStart 63.252468 18:1:0 25165824
ioStart 63.455112 18:1:1 10227712
ioStart 63.545518 18:2:0 25165824
ioStart 63.776774 18:2:1 14274560
ioStart 63.909354 18:3:0 25165824
ioStart 64.131911 18:3:1 25165824
ioStart 64.356921 18:3:2 25165824
ioStart 64.582912 18:3:3 2859008
ioStart 64.606988 18:4:0 25165824
ioStart 64.839925 18:4:1 25165824
ioStart 65.074030 18:4:2 25165824
ioStart 65.283186 18:4:3 17477632
ioStart 65.429565 18:5:0 25165824
ioStart 65.663624 18:5:1 25165824
ioStart 66.693895 18:5:2 25165824
ioStart 66.897969 18:5:3 13189120
ioStart 67.002139 18:6:0 25165824
ioStart 67.195841 18:6:1 25165824
ioStart 67.402812 18:6:2 25165824
ioStart 67.659365 18:6:3 6164480
ioStart 67.718478 18:7:0 25165824
ioStart 67.920964 18:7:1 25165824
ioStart 68.134833 18:7:2 25165824
ioStart 68.384800 18:7:3 5935104
ioStart 68.444483 18:8:0 25165824
ioStart 68.671355 18:8:1 25165824
ioStart 68.870999 18:8:2 25165824
ioStart 69.079713 18:8:3 5562368
ioStart 69.128662 18:9:0 25165824
ioStart 69.349887 18:9:1 25165824
ioStart 69.578228 18:9:2 24834048
ioStart 69.812161 18:10:0 25165824
ioStart 70.026814 18:10:1 25165824
ioStart 70.245558 18:10:2 14737408
ioStart 70.376760 18:11:0 25165824
ioStart 70.603274 18:11:1 25165824
ioStart 70.814378 18:11:2 6877184
ioStart 70.878669 18:12:0 25165824
ioStart 71.231839 18:12:1 23658496
ioStart 72.150339 18:13:0 25165824
ioStart 72.831611 18:13:1 22646784
ioStart 73.065590 18:14:0 25165824
ioStart 73.325361 18:14:1 23392256
ioStart 73.531756 18:15:0 25165824
ioStart 73.748105 18:15:1 25165824
ioStart 73.960863 18:15:2 25165824
ioStart 74.228960 18:15:3 8859648
ioStart 74.321854 18:16:0 25165824
ioStart 74.564361 18:16:1 25165824
ioStart 74.819701 18:16:2 25165824
ioStart 75.064339 18:16:3 25165824
ioStart 75.300243 18:16:4 25165824
ioStart 75.495786 18:16:5 25165824
ioStart 75.734684 18:16:6 25165824
ioStart 75.949552 18:16:7 25165824
ioStart 76.187937 18:16:8 25165824
ioStart 76.455238 18:16:9 25165824
ioStart 76.693351 18:16:10 1806336
ioStart 76.715971 18:17:0 25165824
ioStart 76.936429 18:17:1 25165824
ioStart 77.186555 18:17:2 25165824
ioStart 77.421163 18:17:3 20688896
ioStart 78.041987 18:18:0 25165824
ioStart 78.314891 18:18:1 25165824
ioStart 78.550334 18:18:2 25165824
ioStart 78.771410 18:18:3 25165824
ioStart 79.015621 18:18:4 25165824
ioStart 79.240074 18:18:5 25165824
ioStart 79.494721 18:18:6 25165824
ioStart 79.762001 18:18:7 25165824
ioStart 80.023839 18:18:8 25165824
ioStart 80.258637 18:18:9 25165824
ioStart 80.497018 18:18:10 25165824
ioStart 80.767939 18:18:11 25165824
ioStart 81.004929 18:18:12 25165824
ioStart 81.221405 18:18:13 25165824
ioStart 81.468708 18:18:14 25165824
ioStart 81.698909 18:18:15 25165824
ioStart 81.904428 18:18:16 25165824
ioStart 82.130095 18:18:17 25165824
ioStart 82.347508 18:18:18 25165824
ioStart 82.561700 18:18:19 7557120
ioStart 82.631856 18:19:0 25165824
ioStart 82.859101 18:19:1 25165824
ioStart 83.065152 18:19:2 22110208
ioStart 83.267711 18:20:0 25165824
ioStart 83.491739 18:20:1 20299776
ioStart 83.684675 18:21:0 25165824
ioStart 83.912982 18:21:1 22261760
ioStart 84.080972 18:22:0 25165824
ioStart 84.315324 18:22:1 21577728
ioStart 84.503586 18:23:0 25165824
ioStart 84.731054 18:23:1 17178624
ioStart 84.873934 18:24:0 25165824
ioStart 85.110177 18:24:1 19402752
ioStart 85.290750 18:25:0 25165824
ioStart 85.513840 18:25:1 20115456
ioStart 85.705487 18:26:0 25165824
ioStart 85.948471 18:26:1 21803008
ioStart 86.157322 18:27:0 25165824
ioStart 86.392440 18:27:1 25165824
ioStart 86.598558 18:27:2 8454144
ioStart 86.664867 18:28:0 25165824
ioStart 86.866100 18:28:1 20815872
ioStart 87.025031 18:29:0 25165824
ioStart 87.261936 18:29:1 25165824
ioStart 87.500447 18:29:2 8581120
ioStart 87.578592 18:30:0 25165824
ioStart 87.794868 18:30:1 25165824
ioStart 88.017483 18:30:2 5705728
ioStart 88.075872 18:31:0 25165824
ioStart 88.294328 18:31:1 25165824
ioStart 88.498323 18:31:2 15220736
ioStart 88.634884 19:0:0 5353472
ioStart 88.684998 19:1:0 6828032
ioStart 88.743130 19:2:0 6635520
ioStart 88.799450 19:3:0 8691712
ioStart 88.868100 19:4:0 8151040
ioStart 88.939684 19:5:0 7872512
ioStart 88.999736 19:6:0 8568832
ioStart 89.076132 19:7:0 9650176
ioStart 89.158786 19:8:0 10424320
ioStart 89.243254 19:9:0 10252288
ioStart 89.327992 19:10:0 9854976
ioStart 89.424820 19:11:0 9560064
ioStart 89.508269 19:12:0 8986624
ioStart 89.590275 19:13:0 9531392
ioStart 89.672646 19:14:0 11694080
ioStart 89.762404 19:15:0 18038784
ioStart 89.930031 19:16:0 25165824
ioStart 90.138289 19:16:1 25165824
ioStart 90.356530 19:16:2 25165824
ioStart 90.567770 19:16:3 9089024
ioStart 90.637149 19:17:0 25165824
ioStart 90.845345 19:17:1 5767168
ioStart 90.897472 19:18:0 25165824
ioStart 91.129019 19:18:1 7081984
ioStart 91.197521 19:19:0 25165824
ioStart 91.414030 19:19:1 25165824
ioStart 91.648508 19:19:2 25165824
ioStart 91.894672 19:19:3 25165824
ioStart 92.100702 19:19:4 25165824
ioStart 92.310400 19:19:5 25165824
ioStart 92.535272 19:19:6 8708096
ioStart 92.596406 19:20:0 10153984
ioStart 92.684813 19:21:0 10076160
ioStart 92.769460 19:22:0 14163968
ioStart 92.887137 19:23:0 8667136
ioStart 92.962947 19:24:0 9646080
ioStart 93.049575 19:25:0 12668928
ioStart 93.157327 19:26:0 8966144
ioStart 94.125524 19:27:0 11964416
ioStart 94.231771 19:28:0 9830400
ioStart 94.317577 19:29:0 22110208
ioStart 94.510737 19:30:0 14491648
ioStart 94.620881 19:31:0 15695872
ioStart 94.743249 20:0:0 2842624
ioStart 94.769538 20:1:0 3284992
ioStart 94.806187 20:2:0 2871296
ioStart 94.829121 20:3:0 2748416
ioStart 94.854769 20:4:0 2301952
ioStart 94.874914 20:5:0 1949696
ioStart 94.893681 20:6:0 2035712
ioStart 94.910817 20:7:0 2330624
ioStart 94.934303 20:8:0 2674688
ioStart 94.961339 20:9:0 2801664
ioStart 94.989511 20:10:0 2744320
ioStart 95.013355 20:11:0 2412544
ioStart 95.031785 20:12:0 2265088
ioStart 95.054674 20:13:0 2179072
ioStart 95.073367 20:14:0 2338816
ioStart 95.094075 20:15:0 2846720
ioStart 95.124616 20:16:0 25165824
ioStart 95.340987 20:16:1 991232
ioStart 95.361675 20:17:0 4976640
ioStart 95.404923 20:18:0 5861376
ioStart 95.449434 20:19:0 3231744
ioStart 95.488283 20:20:0 25165824
ioStart 95.725798 20:20:1 11104256
ioStart 95.831413 20:21:0 2519040
ioStart 95.854690 20:22:0 2457600
ioStart 95.880893 20:23:0 2519040
ioStart 95.900475 20:24:0 2617344
ioStart 95.927554 20:25:0 2748416
ioStart 95.953001 20:26:0 2478080
ioStart 95.975654 20:27:0 2551808
ioStart 96.001046 20:28:0 2732032
ioStart 96.032668 20:29:0 2670592
ioStart 96.053989 20:30:0 3543040
ioStart 96.094468 20:31:0 2514944
ioStart 96.115392 21:0:0 2838528
ioStart 96.144262 21:1:0 3399680
ioStart 96.179363 21:2:0 2846720
ioStart 96.206400 21:3:0 2580480
ioStart 96.232600 21:4:0 2158592
ioStart 96.256024 21:5:0 1835008
ioStart 96.274269 21:6:0 1880064
ioStart 96.291192 21:7:0 2215936
ioStart 96.311796 21:8:0 2539520
ioStart 96.332701 21:9:0 2641920
ioStart 96.353635 21:10:0 2494464
ioStart 96.379385 21:11:0 2224128
ioStart 96.397717 21:12:0 2068480
ioStart 96.414638 21:13:0 2023424
ioStart 96.433814 21:14:0 2637824
ioStart 96.457070 21:15:0 3387392
ioStart 96.494897 21:16:0 25165824
ioStart 96.712029 21:16:1 25165824
ioStart 96.917280 21:16:2 6238208
ioStart 96.984035 21:17:0 6791168
ioStart 97.044945 21:18:0 8056832
ioStart 97.111957 21:19:0 3588096
ioStart 97.151174 21:20:0 2187264
ioStart 97.170733 21:21:0 25165824
ioStart 97.383376 21:21:1 25165824
ioStart 97.604989 21:21:2 25165824
ioStart 97.859552 21:21:3 25165824
ioStart 98.096464 21:21:4 9854976
ioStart 98.187675 21:22:0 2310144
ioStart 98.214809 21:23:0 2379776
ioStart 98.236909 21:24:0 2461696
ioStart 98.262286 21:25:0 2478080
ioStart 98.289229 21:26:0 2359296
ioStart 98.309101 21:27:0 2777088
ioStart 98.336178 21:28:0 2236416
ioStart 98.358751 21:29:0 2035712
ioStart 98.379131 21:30:0 4104192
ioStart 98.422470 21:31:0 3076096
ioStart 98.454171 22:0:0 2916352
ioStart 98.486714 22:1:0 3014656
ioStart 98.517299 22:2:0 2772992
ioStart 98.550897 22:3:0 2695168
ioStart 100.031508 22:4:0 2248704
ioStart 101.069066 22:5:0 1949696
ioStart 101.129937 22:6:0 2011136
ioStart 101.182534 22:7:0 2330624
ioStart 101.215159 22:8:0 2629632
ioStart 101.246978 22:9:0 2793472
ioStart 101.274284 22:10:0 2576384
ioStart 101.299936 22:11:0 2318336
ioStart 101.318172 22:12:0 2138112
ioStart 101.352547 22:13:0 2113536
ioStart 101.368317 22:14:0 2510848
ioStart 101.390079 22:15:0 3145728
ioStart 101.422662 22:16:0 21745664
ioStart 101.629712 22:17:0 6418432
ioStart 101.691191 22:18:0 6606848
ioStart 101.749245 22:19:0 4280320
ioStart 101.796595 22:20:0 2330624
ioStart 101.817169 22:21:0 2527232
ioStart 101.844393 22:22:0 25165824
ioStart 102.049811 22:22:1 9093120
ioStart 102.129919 22:23:0 2453504
ioStart 102.153137 22:24:0 2576384
ioStart 102.175383 22:25:0 2592768
ioStart 102.195836 22:26:0 2404352
ioStart 102.213585 22:27:0 2682880
ioStart 102.242340 22:28:0 2371584
ioStart 102.261043 22:29:0 2457600
ioStart 102.285474 22:30:0 3899392
ioStart 102.324930 22:31:0 2961408
ioStart 102.353866 23:0:0 3129344
ioStart 102.385390 23:1:0 2969600
ioStart 102.412524 23:2:0 2666496
ioStart 102.440258 23:3:0 2310144
ioStart 102.459055 23:4:0 1884160
ioStart 102.473637 23:5:0 1613824
ioStart 102.487306 23:6:0 1589248
ioStart 102.500559 23:7:0 1863680
ioStart 102.511047 23:8:0 2097152
ioStart 102.527978 23:9:0 2256896
ioStart 102.547639 23:10:0 2199552
ioStart 102.567917 23:11:0 1941504
ioStart 102.584485 23:12:0 1781760
ioStart 102.598415 23:13:0 1740800
ioStart 102.614903 23:14:0 1806336
ioStart 102.626711 23:15:0 2019328
ioStart 102.643358 23:16:0 13086720
ioStart 102.739932 23:17:0 3710976
ioStart 102.781433 23:18:0 4558848
ioStart 102.823192 23:19:0 2498560
ioStart 102.846140 23:20:0 1941504
ioStart 102.862746 23:21:0 2093056
ioStart 102.880588 23:22:0 1957888
ioStart 102.897194 23:23:0 25165824
ioStart 103.108569 23:23:1 6770688
ioStart 103.174291 23:24:0 2228224
ioStart 103.196421 23:25:0 2166784
ioStart 103.213020 23:26:0 2142208
ioStart 103.234246 23:27:0 2072576
ioStart 103.250818 23:28:0 2166784
ioStart 103.271467 23:29:0 1708032
ioStart 103.288069 23:30:0 2945024
ioStart 103.313812 23:31:0 1916928
ioStart 103.330133 24:0:0 3301376
ioStart 103.363098 24:1:0 2928640
ioStart 103.392445 24:2:0 2621440
ioStart 103.416643 24:3:0 2351104
ioStart 103.433995 24:4:0 1925120
ioStart 103.451491 24:5:0 1609728
ioStart 103.464440 24:6:0 1593344
ioStart 103.481949 24:7:0 1945600
ioStart 103.495257 24:8:0 2134016
ioStart 103.513281 24:9:0 2285568
ioStart 103.529628 24:10:0 2109440
ioStart 103.546905 24:11:0 1908736
ioStart 103.562104 24:12:0 1769472
ioStart 103.575584 24:13:0 1703936
ioStart 103.591736 24:14:0 1867776
ioStart 103.608687 24:15:0 2072576
ioStart 103.628379 24:16:0 13824000
ioStart 103.738148 24:17:0 4014080
ioStart 103.778097 24:18:0 4784128
ioStart 103.823423 24:19:0 2637824
ioStart 103.845124 24:20:0 1937408
ioStart 103.862647 24:21:0 2101248
ioStart 103.882382 24:22:0 2048000
ioStart 103.899940 24:23:0 2162688
ioStart 103.922173 24:24:0 25165824
ioStart 104.172089 24:24:1 204800
ioStart 104.178025 24:25:0 2289664
ioStart 104.207715 24:26:0 2158592
ioStart 104.229270 24:27:0 2117632
ioStart 104.246754 24:28:0 2281472
ioStart 104.265836 24:29:0 1806336
ioStart 104.283022 24:30:0 2846720
ioStart 104.311083 24:31:0 2048000
ioStart 104.329865 25:0:0 3289088
ioStart 104.366010 25:1:0 3035136
ioStart 104.398981 25:2:0 2748416
ioStart 104.426660 25:3:0 2654208
ioStart 104.454213 25:4:0 2207744
ioStart 104.474882 25:5:0 1904640
ioStart 104.492332 25:6:0 1953792
ioStart 104.509896 25:7:0 2351104
ioStart 104.529474 25:8:0 2605056
ioStart 104.551196 25:9:0 2715648
ioStart 104.575156 25:10:0 2543616
ioStart 104.596438 25:11:0 2359296
ioStart 104.623257 25:12:0 2154496
ioStart 104.642589 25:13:0 2109440
ioStart 104.661501 25:14:0 2359296
ioStart 104.683278 25:15:0 3047424
ioStart 104.716932 25:16:0 24969216
ioStart 104.912851 25:17:0 6844416
ioStart 104.979318 25:18:0 6733824
ioStart 105.036660 25:19:0 4534272
ioStart 105.084028 25:20:0 2494464
ioStart 105.108729 25:21:0 2539520
ioStart 105.134719 25:22:0 2506752
ioStart 105.159618 25:23:0 2469888
ioStart 105.182344 25:24:0 2666496
ioStart 105.211648 25:25:0 25165824
ioStart 105.424819 25:25:1 14979072
ioStart 105.551427 25:26:0 2551808
ioStart 105.572424 25:27:0 2879488
ioStart 105.604234 25:28:0 2699264
ioStart 105.624899 25:29:0 2695168
ioStart 105.648737 25:30:0 3780608
ioStart 105.688386 25:31:0 3338240
ioStart 105.723965 26:0:0 3014656
ioStart 105.750595 26:1:0 2596864
ioStart 105.779468 26:2:0 2347008
ioStart 105.803419 26:3:0 2244608
ioStart 105.823581 26:4:0 1896448
ioStart 105.841793 26:5:0 1613824
ioStart 105.855938 26:6:0 1597440
ioStart 105.874232 26:7:0 1912832
ioStart 105.888414 26:8:0 2093056
ioStart 105.906684 26:9:0 2236416
ioStart 105.923845 26:10:0 2093056
ioStart 105.942104 26:11:0 1875968
ioStart 105.955450 26:12:0 1724416
ioStart 105.972400 26:13:0 1712128
ioStart 105.985576 26:14:0 1835008
ioStart 106.003858 26:15:0 2322432
ioStart 106.027049 26:16:0 17788928
ioStart 106.181072 26:17:0 6549504
ioStart 106.241447 26:18:0 5197824
ioStart 106.288689 26:19:0 2662400
ioStart 106.318362 26:20:0 1908736
ioStart 106.336583 26:21:0 2076672
ioStart 106.357212 26:22:0 1921024
ioStart 106.375714 26:23:0 2064384
ioStart 106.396340 26:24:0 2158592
ioStart 106.414586 26:25:0 2183168
ioStart 106.431956 26:26:0 25165824
ioStart 106.670816 26:26:1 4845568
ioStart 106.718484 26:27:0 2977792
ioStart 106.751151 26:28:0 2285568
ioStart 106.774462 26:29:0 1851392
ioStart 106.793012 26:30:0 4038656
ioStart 106.838864 26:31:0 2371584
ioStart 106.864991 27:0:0 2842624
ioStart 106.896556 27:1:0 2859008
ioStart 106.927968 27:2:0 2650112
ioStart 106.956818 27:3:0 2830336
ioStart 106.987885 27:4:0 2523136
ioStart 107.014679 27:5:0 2248704
ioStart 107.038723 27:6:0 2338816
ioStart 107.062264 27:7:0 2699264
ioStart 107.088137 27:8:0 3014656
ioStart 107.116993 27:9:0 3112960
ioStart 107.151606 27:10:0 2957312
ioStart 107.185151 27:11:0 2560000
ioStart 107.207025 27:12:0 2408448
ioStart 107.229446 27:13:0 2404352
ioStart 107.253492 27:14:0 3194880
ioStart 107.290995 27:15:0 5189632
ioStart 107.330335 27:16:0 25165824
ioStart 107.569265 27:16:1 21037056
ioStart 107.760350 27:17:0 12226560
ioStart 107.883912 27:18:0 10289152
ioStart 107.968863 27:19:0 5287936
ioStart 108.023870 27:20:0 2510848
ioStart 108.045086 27:21:0 3166208
ioStart 108.073220 27:22:0 2772992
ioStart 108.098652 27:23:0 2551808
ioStart 108.126211 27:24:0 2625536
ioStart 108.148934 27:25:0 3043328
ioStart 108.175535 27:26:0 3813376
ioStart 108.213713 27:27:0 25165824
ioStart 108.429377 27:27:1 25165824
ioStart 108.624522 27:27:2 3637248
ioStart 108.661058 27:28:0 2650112
ioStart 108.688251 27:29:0 2756608
ioStart 108.717933 27:30:0 6553600
ioStart 108.773761 27:31:0 4722688
ioStart 108.835370 28:0:0 3260416
ioStart 108.890553 28:1:0 2461696
ioStart 108.913767 28:2:0 2244608
ioStart 108.937671 28:3:0 2224128
ioStart 108.955400 28:4:0 1826816
ioStart 108.972561 28:5:0 1544192
ioStart 108.985617 28:6:0 1515520
ioStart 108.999959 28:7:0 1818624
ioStart 109.010603 28:8:0 2035712
ioStart 109.028492 28:9:0 2162688
ioStart 109.048236 28:10:0 2007040
ioStart 109.068389 28:11:0 1798144
ioStart 109.086159 28:12:0 1589248
ioStart 109.099577 28:13:0 1560576
ioStart 109.115690 28:14:0 1650688
ioStart 109.124842 28:15:0 1929216
ioStart 109.142654 28:16:0 13316096
ioStart 109.252121 28:17:0 3395584
ioStart 109.284951 28:18:0 4317184
ioStart 109.330093 28:19:0 2379776
ioStart 109.348948 28:20:0 1998848
ioStart 109.365820 28:21:0 1859584
ioStart 109.382083 28:22:0 1835008
ioStart 109.398977 28:23:0 2007040
ioStart 109.414983 28:24:0 2154496
ioStart 109.431908 28:25:0 2170880
ioStart 109.453986 28:26:0 2138112
ioStart 109.470892 28:27:0 2043904
ioStart 109.487269 28:28:0 25165824
ioStart 109.695079 28:28:1 1736704
ioStart 109.721402 28:29:0 1961984
ioStart 109.735647 28:30:0 3051520
ioStart 109.769579 28:31:0 1867776
ioStart 109.786416 29:0:0 2928640
ioStart 109.814700 29:1:0 3026944
ioStart 109.842502 29:2:0 2969600
ioStart 109.875347 29:3:0 3239936
ioStart 109.905812 29:4:0 2707456
ioStart 109.935339 29:5:0 2289664
ioStart 109.953619 29:6:0 2342912
ioStart 109.978367 29:7:0 2777088
ioStart 110.003059 29:8:0 3203072
ioStart 110.038871 29:9:0 3358720
ioStart 110.071029 29:10:0 3092480
ioStart 110.105184 29:11:0 2740224
ioStart 110.129354 29:12:0 2441216
ioStart 110.155316 29:13:0 2416640
ioStart 110.175455 29:14:0 2715648
ioStart 110.204894 29:15:0 3698688
ioStart 110.241370 29:16:0 25100288
ioStart 110.459919 29:17:0 7073792
ioStart 110.523747 29:18:0 8429568
ioStart 110.585800 29:19:0 4907008
ioStart 110.628031 29:20:0 2924544
ioStart 110.659438 29:21:0 2707456
ioStart 110.684417 29:22:0 2863104
ioStart 110.711747 29:23:0 2609152
ioStart 110.732467 29:24:0 2793472
ioStart 110.762064 29:25:0 3026944
ioStart 110.793651 29:26:0 2658304
ioStart 110.815734 29:27:0 2945024
ioStart 110.843739 29:28:0 2834432
ioStart 112.764311 29:29:0 25165824
ioStart 113.424231 29:29:1 14254080
ioStart 113.633408 29:30:0 4567040
ioStart 113.673464 29:31:0 3399680
ioStart 113.706777 30:0:0 2613248
ioStart 113.732611 30:1:0 2809856
ioStart 113.757292 30:2:0 2691072
ioStart 113.781297 30:3:0 3014656
ioStart 113.811245 30:4:0 2740224
ioStart 113.841620 30:5:0 2617344
ioStart 113.864730 30:6:0 2838528
ioStart 113.889695 30:7:0 3088384
ioStart 113.920467 30:8:0 3301376
ioStart 113.958272 30:9:0 3538944
ioStart 113.996539 30:10:0 3309568
ioStart 114.033261 30:11:0 3022848
ioStart 114.065928 30:12:0 3002368
ioStart 114.099777 30:13:0 3014656
ioStart 114.131148 30:14:0 3670016
ioStart 114.172420 30:15:0 6471680
ioStart 114.225791 30:16:0 25165824
ioStart 116.381848 30:16:1 25165824
ioStart 116.596154 30:16:2 6787072
ioStart 116.647248 30:17:0 14385152
ioStart 116.765413 30:18:0 11866112
ioStart 116.881775 30:19:0 6553600
ioStart 116.969313 30:20:0 2887680
ioStart 117.024751 30:21:0 3854336
ioStart 117.092858 30:22:0 3174400
ioStart 117.126649 30:23:0 3014656
ioStart 117.250368 30:24:0 2920448
ioStart 117.339511 30:25:0 3203072
ioStart 117.375775 30:26:0 3551232
ioStart 117.435614 30:27:0 4947968
ioStart 117.512307 30:28:0 3002368
ioStart 117.546421 30:29:0 3280896
ioStart 117.584853 30:30:0 25165824
ioStart 118.923209 30:30:1 25165824
ioStart 121.907495 30:30:2 25165824
ioStart 124.534040 30:30:3 25165824
ioStart 125.055739 30:30:4 25165824
ioStart 125.457258 30:30:5 16031744
ioStart 125.846482 30:31:0 5165056
ioStart 125.975548 31:0:0 2887680
ioStart 126.033241 31:1:0 3280896
ioStart 126.086329 31:2:0 3133440
ioStart 126.134197 31:3:0 3457024
ioStart 126.169714 31:4:0 3022848
ioStart 126.205541 31:5:0 2736128
ioStart 126.234432 31:6:0 2990080
ioStart 126.266683 31:7:0 3387392
ioStart 126.306797 31:8:0 3825664
ioStart 126.347999 31:9:0 3919872
ioStart 126.388620 31:10:0 3694592
ioStart 126.434789 31:11:0 3289088
ioStart 126.468428 31:12:0 3108864
ioStart 126.505009 31:13:0 3186688
ioStart 126.539758 31:14:0 4071424
ioStart 126.585319 31:15:0 6742016
ioStart 126.643495 31:16:0 25165824
ioStart 126.859136 31:16:1 25165824
ioStart 127.076198 31:16:2 5881856
ioStart 127.301657 31:17:0 15933440
ioStart 127.441336 31:18:0 15458304
ioStart 127.582400 31:19:0 6914048
ioStart 127.642852 31:20:0 3158016
ioStart 127.675973 31:21:0 4071424
ioStart 127.722398 31:22:0 3633152
ioStart 127.765336 31:23:0 3121152
ioStart 127.943625 31:24:0 3305472
ioStart 127.984709 31:25:0 4247552
ioStart 128.834946 31:26:0 3399680
ioStart 128.894046 31:27:0 4935680
ioStart 128.942936 31:28:0 3051520
ioStart 128.973130 31:29:0 3862528
ioStart 129.015862 31:30:0 7090176
ioStart 129.083769 31:31:0 25165824
ioStart 130.618734 31:31:1 25165824
ioStart 130.839938 31:31:2 20749296
ioStart 131.365299 0:0:0 23212032
ioStart 131.587201 0:1:0 2293760
ioStart 131.607627 0:2:0 1785856
ioStart 131.623562 0:3:0 1417216
ioStart 131.635215 0:4:0 1089536
ioStart 131.643081 0:5:0 905216
ioStart 131.654285 0:6:0 884736
ioStart 131.665005 0:7:0 1138688
ioStart 131.678960 0:8:0 1167360
ioStart 131.692991 0:9:0 1273856
ioStart 131.708559 0:10:0 1179648
ioStart 131.722988 0:11:0 1052672
ioStart 131.735625 0:12:0 991232
ioStart 131.747887 0:13:0 954368
ioStart 131.759400 0:14:0 933888
ioStart 131.770692 0:15:0 774144
ioStart 131.780070 0:16:0 5328896
ioStart 131.838357 0:17:0 1327104
ioStart 131.848241 0:18:0 2048000
ioStart 131.865220 0:19:0 1089536
ioStart 131.874282 0:20:0 1081344
ioStart 131.887575 0:21:0 1298432
ioStart 131.903425 0:22:0 1241088
ioStart 131.918344 0:23:0 1613824
